P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_35_285.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_35_285.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_35_285.jpg,-1,0,0,0.000333461
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_35_353.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_35_353.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_35_353.jpg,-1,0,0,0.000343608
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_35_420.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_35_420.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_35_420.jpg,-1,0,0,9.99E-06
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_35_487.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_35_487.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_35_487.jpg,-1,0,0,1.39E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_35_554.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_35_554.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_35_554.jpg,-1,0,0,2.12E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_35_621.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_35_621.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_35_621.jpg,-1,0,0,0.000323116
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_35_689.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_35_689.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_35_689.jpg,-1,0,0,0.000330933
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_35_756.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_35_756.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_35_756.jpg,-1,0,0,0.000332364
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_35_823.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_35_823.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_35_823.jpg,-1,0,0,0.000336854
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_35_897.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_35_897.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_35_897.jpg,-1,0,0,0.000340281
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_35_965.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_35_965.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_35_965.jpg,-1,0,0,0.000339316
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_36_033.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_36_033.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_36_033.jpg,-1,0,0,2.15E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_36_100.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_36_100.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_36_100.jpg,-1,0,0,1.60E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_36_167.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_36_167.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_36_167.jpg,-1,0,0,1.34E-05
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_36_234.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_36_234.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_36_234.jpg,-1,0,0,0.000326509
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_36_301.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_36_301.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_36_301.jpg,-1,0,0,0.000327906
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_36_368.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_36_368.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_36_368.jpg,-1,0,0,0.000341013
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_36_436.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_36_436.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_36_436.jpg,-1,0.07656901,0,0.03467536
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_36_511.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_36_511.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_36_511.jpg,-1,0.3272013,0,0.2444658
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_36_578.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_36_578.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_36_578.jpg,-1,0.2013543,0,0.4189784
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_36_645.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_36_645.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_36_645.jpg,-1,0.02577661,0,0.4651985
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_36_713.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_36_713.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_36_713.jpg,-1,0,0,0.4699294
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_36_788.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_36_788.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_36_788.jpg,-1,0,0,0.4620709
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_36_855.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_36_855.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_36_855.jpg,-1,0,0,0.4562466
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_36_923.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_36_923.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_36_923.jpg,-1,0,0,0.4504918
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_36_999.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_36_999.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_36_999.jpg,-1,0,0,0.4429225
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_37_074.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_37_074.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_37_074.jpg,-1,0,0,0.4354702
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_37_141.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_37_141.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_37_141.jpg,-1,0,0,0.4299591
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_37_209.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_37_209.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_37_209.jpg,-1,0,0,0.4227099
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_37_275.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_37_275.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_37_275.jpg,-1,0.0248652,0,0.4392994
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_37_343.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_37_343.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_37_343.jpg,-1,0.2268279,0,0.5092025
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_37_411.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_37_411.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_37_411.jpg,-1,0.102291,0,0.7032489
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_37_478.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_37_478.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_37_478.jpg,-1,0,0,0.7036076
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_37_545.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_37_545.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_37_545.jpg,-1,0,0,0.6949567
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_37_612.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_37_612.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_37_612.jpg,-1,0,0,0.6837197
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_37_679.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_37_679.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_37_679.jpg,-1,0,0,0.6754004
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_37_746.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_37_746.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_37_746.jpg,-1,0,0,0.6671722
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_37_813.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_37_813.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_37_813.jpg,-1,0,0,0.6563407
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_37_881.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_37_881.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_37_881.jpg,-1,0,0,0.6483208
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_37_948.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_37_948.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_37_948.jpg,-1,0,0,0.6377658
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_38_015.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_38_015.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_38_015.jpg,-1,0,0,0.6299497
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_38_082.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_38_082.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_38_082.jpg,-1,0,0,0.6222219
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_38_149.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_38_149.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_38_149.jpg,-1,0,0,0.6120517
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_38_216.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_38_216.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_38_216.jpg,-1,0,0,0.6045218
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_38_291.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_38_291.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_38_291.jpg,-1,0,0,0.594613
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_38_359.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_38_359.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_38_359.jpg,-1,0,0,0.5872777
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_38_432.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_38_432.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_38_432.jpg,-1,0,0,0.5776249
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_38_502.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_38_502.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_38_502.jpg,-1,0,0,0.5704802
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_38_570.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_38_570.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_38_570.jpg,-1,0,0,0.5610787
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_38_637.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_38_637.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_38_637.jpg,-1,0,0,0.5541206
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_38_704.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_38_704.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_38_704.jpg,-1,0,0,0.5472409
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_38_771.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_38_771.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_38_771.jpg,-1,0,0,0.5376109
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_38_837.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_38_837.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_38_837.jpg,-1,0,0,0.5309526
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_38_905.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_38_905.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_38_905.jpg,-1,0,0,0.5243694
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_38_972.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_38_972.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_38_972.jpg,-1,0,0,0.5157073
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_39_039.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_39_039.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_39_039.jpg,-1,0,0,0.5092955
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_39_106.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_39_106.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_39_106.jpg,-1,0,0,0.5029569
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_39_174.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_39_174.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_39_174.jpg,-1,0,0,0.4946188
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_39_241.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_39_241.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_39_241.jpg,-1,0,0,0.4884485
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_39_308.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_39_308.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_39_308.jpg,-1,0,0,0.4797254
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_39_376.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_39_376.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_39_376.jpg,-1,0,0,0.4755359
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_39_443.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_39_443.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_39_443.jpg,-1,0,0,0.4682025
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_39_509.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_39_509.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_39_509.jpg,-1,0,0,0.4585751
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_39_576.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_39_576.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_39_576.jpg,-1,0,0,0.4514783
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_39_644.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_39_644.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_39_644.jpg,-1,0,0,0.4444832
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_39_711.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_39_711.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_39_711.jpg,-1,0,0,0.4352953
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_39_778.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_39_778.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_39_778.jpg,-1,0,0,0.003122043
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_39_846.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_39_846.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_39_846.jpg,-1,0,0,0.001348932
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_39_921.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_39_921.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_39_921.jpg,-1,0,0,0.000999311
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_39_988.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_39_988.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_39_988.jpg,-1,0,0,0.000611197
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_40_055.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_40_055.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_40_055.jpg,-1,0.1258824,0,0.05394602
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_40_123.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_40_123.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_40_123.jpg,-1,0.02310148,0,0.1412802
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_40_197.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_40_197.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_40_197.jpg,-1,0.0254286,0,0.1024121
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_40_266.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_40_266.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_40_266.jpg,-1,0.2010873,0,0.2021456
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_40_332.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_40_332.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_40_332.jpg,-1,0.05167653,0,0.3686283
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_40_399.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_40_399.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_40_399.jpg,-1,0,0,0.3521357
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_40_466.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_40_466.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_40_466.jpg,-1,0,0,0.3474331
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_40_533.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_40_533.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_40_533.jpg,-1,0,0,0.3414905
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_40_600.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_40_600.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_40_600.jpg,-1,0,0,0.3370987
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_40_667.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_40_667.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_40_667.jpg,-1,0,0,0.331325
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_40_735.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_40_735.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_40_735.jpg,-1,0,0,0.3270558
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_40_802.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_40_802.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_40_802.jpg,-1,0,0,0.3228395
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_40_868.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_40_868.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_40_868.jpg,-1,0,0,0.3172966
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_40_936.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_40_936.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_40_936.jpg,-1,0,0,0.313199
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_41_003.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_41_003.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_41_003.jpg,-1,0,0,0.3091509
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_41_070.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_41_070.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_41_070.jpg,-1,0,0,0.3038307
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_41_137.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_41_137.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_41_137.jpg,-1,0,0,0.2998977
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_41_204.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_41_204.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_41_204.jpg,-1,0,0,0.2960128
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_41_272.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_41_272.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_41_272.jpg,-1,0,0,0.2909072
P:\DataSelfDrivingCar\sharp_turns\IMG\center_2019_08_07_16_35_41_338.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\left_2019_08_07_16_35_41_338.jpg,P:\DataSelfDrivingCar\sharp_turns\IMG\right_2019_08_07_16_35_41_338.jpg,-1,0,0,0.2871329
